-65.070, -457.805, 12.944, 92.383
-64.642, -457.861, 12.937, 92.416
-64.216, -457.921, 12.931, 92.449
-63.790, -457.985, 12.926, 92.482
-63.365, -458.053, 12.918, 92.515
-62.941, -458.124, 12.911, 92.548
-62.518, -458.200, 12.903, 92.581
-62.096, -458.280, 12.895, 92.614
-61.675, -458.364, 12.885, 92.647
-61.255, -458.452, 12.876, 92.680
-60.837, -458.545, 12.865, 92.713
-60.420, -458.643, 12.856, 92.746
-60.004, -458.744, 12.844, 92.779
-59.590, -458.850, 12.834, 92.812
-59.177, -458.960, 12.825, 92.845
-58.766, -459.074, 12.813, 92.878
-58.356, -459.193, 12.802, 92.911
-57.949, -459.316, 12.789, 92.944
-57.542, -459.443, 12.778, 92.977
-57.138, -459.575, 12.764, 93.010
-56.736, -459.711, 12.752, 93.043
-56.336, -459.852, 12.738, 93.076
-55.938, -459.997, 12.725, 93.109
-55.541, -460.146, 12.714, 93.142
-55.147, -460.300, 12.699, 93.175
-54.755, -460.457, 12.687, 93.208
-54.366, -460.620, 12.671, 93.241
-53.978, -460.786, 12.658, 93.274
-53.594, -460.957, 12.642, 93.307
-53.211, -461.133, 12.628, 93.340
-52.832, -461.313, 12.612, 93.373
-52.455, -461.498, 12.597, 93.406
-52.082, -461.687, 12.580, 93.439
-51.711, -461.880, 12.566, 93.472
-51.342, -462.077, 12.552, 93.505
-50.976, -462.279, 12.536, 93.538
-50.614, -462.485, 12.522, 93.571
-50.254, -462.695, 12.504, 93.604
-49.897, -462.909, 12.489, 93.637
-49.544, -463.128, 12.471, 93.670
-49.194, -463.350, 12.456, 93.703
-48.848, -463.577, 12.438, 93.736
-48.505, -463.808, 12.422, 93.769
-48.164, -464.042, 12.408, 93.802
-47.827, -464.280, 12.390, 93.835
-47.493, -464.522, 12.375, 93.868
-47.163, -464.768, 12.357, 93.901
-46.837, -465.017, 12.340, 93.934
-46.514, -465.271, 12.321, 93.967
-46.195, -465.527, 12.305, 94.000
-45.880, -465.788, 12.285, 94.033
-45.569, -466.053, 12.268, 94.066
-45.261, -466.321, 12.249, 94.099
-44.958, -466.593, 12.232, 94.132
-44.658, -466.868, 12.216, 94.165
-44.362, -467.146, 12.198, 94.198
-44.070, -467.428, 12.182, 94.231
-43.783, -467.713, 12.164, 94.264
-43.499, -468.001, 12.150, 94.297
-43.219, -468.293, 12.134, 94.330
-42.944, -468.588, 12.122, 94.363
-42.673, -468.887, 12.110, 94.396
-42.406, -469.188, 12.101, 94.429
-42.143, -469.493, 12.095, 94.462
-41.884, -469.801, 12.089, 94.495
-41.628, -470.112, 12.086, 94.528
-41.377, -470.427, 12.084, 94.561
-41.131, -470.744, 12.085, 94.594
-40.888, -471.066, 12.086, 94.627
-40.650, -471.390, 12.092, 94.660
-40.416, -471.718, 12.097, 94.693
-40.186, -472.049, 12.105, 94.726
-39.959, -472.382, 12.116, 94.759
-39.737, -472.720, 12.126, 94.792
-39.519, -473.060, 12.139, 94.825
-39.305, -473.403, 12.151, 94.858
-39.096, -473.750, 12.166, 94.891
-38.891, -474.099, 12.180, 94.924
-38.689, -474.452, 12.197, 94.957
-38.492, -474.807, 12.216, 94.990
-38.299, -475.166, 12.233, 95.023
-38.109, -475.527, 12.253, 95.056
-37.924, -475.891, 12.272, 95.089
-37.743, -476.258, 12.292, 95.122
-37.567, -476.628, 12.312, 95.155
-37.394, -477.000, 12.335, 95.188
-37.226, -477.376, 12.356, 95.221
-37.062, -477.754, 12.379, 95.254
-36.901, -478.134, 12.404, 95.287
-36.745, -478.517, 12.427, 95.320
-36.592, -478.902, 12.453, 95.353
-36.444, -479.290, 12.477, 95.386
-36.299, -479.680, 12.503, 95.419
-36.159, -480.073, 12.529, 95.452
-36.022, -480.468, 12.556, 95.485
-35.889, -480.865, 12.584, 95.518
-35.759, -481.265, 12.611, 95.551
-35.634, -481.666, 12.639, 95.584
-35.512, -482.070, 12.667, 95.617
-35.393, -482.475, 12.696, 95.650
-35.279, -482.883, 12.725, 95.683
-35.168, -483.293, 12.754, 95.716
-35.060, -483.705, 12.785, 95.749
-34.955, -484.118, 12.815, 95.782
-34.854, -484.534, 12.846, 95.815
-34.756, -484.951, 12.876, 95.848
-34.662, -485.370, 12.908, 95.881
-34.571, -485.792, 12.939, 95.914
-34.483, -486.214, 12.971, 95.947
-34.398, -486.639, 13.002, 95.980
-34.317, -487.065, 13.035, 96.013
-34.238, -487.493, 13.068, 96.046
-34.163, -487.923, 13.100, 96.079
-34.090, -488.354, 13.134, 96.112
-34.020, -488.787, 13.167, 96.145
-33.953, -489.221, 13.201, 96.178
-33.890, -489.657, 13.234, 96.211
-33.828, -490.095, 13.268, 96.244
-33.770, -490.534, 13.302, 96.277
-33.715, -490.975, 13.337, 96.310
-33.662, -491.417, 13.372, 96.343
-33.612, -491.860, 13.407, 96.376
-33.564, -492.306, 13.442, 96.409
-33.518, -492.752, 13.477, 96.442
-33.476, -493.200, 13.513, 96.475
-33.436, -493.649, 13.549, 96.508
-33.398, -494.100, 13.585, 96.541
-33.363, -494.552, 13.621, 96.574
-33.330, -495.006, 13.657, 96.607
-33.299, -495.461, 13.694, 96.640
-33.271, -495.918, 13.731, 96.673
-33.245, -496.375, 13.768, 96.706
-33.221, -496.835, 13.805, 96.739
-33.199, -497.295, 13.843, 96.772
-33.179, -497.757, 13.880, 96.805
-33.162, -498.220, 13.918, 96.838
-33.146, -498.685, 13.956, 96.871
-33.133, -499.151, 13.994, 96.904
-33.122, -499.618, 14.032, 96.937
-33.112, -500.086, 14.071, 96.970
-33.105, -500.556, 14.109, 97.003
-33.099, -501.027, 14.148, 97.036
-33.096, -501.500, 14.187, 97.069
-33.094, -501.974, 14.226, 97.102
-33.095, -502.449, 14.265, 97.135
-33.097, -502.925, 14.305, 97.168
-33.101, -503.403, 14.344, 97.201
-33.107, -503.882, 14.384, 97.234
-33.114, -504.363, 14.424, 97.267
-33.123, -504.844, 14.464, 97.300
-33.134, -505.327, 14.505, 97.333
-33.146, -505.812, 14.545, 97.366
-33.160, -506.297, 14.586, 97.399
-33.176, -506.784, 14.627, 97.432
-33.193, -507.272, 14.668, 97.465
-33.212, -507.762, 14.709, 97.498
-33.232, -508.253, 14.750, 97.531
-33.253, -508.745, 14.791, 97.564
-33.276, -509.239, 14.833, 97.597
-33.301, -509.734, 14.875, 97.630
-33.327, -510.230, 14.917, 97.663
-33.354, -510.727, 14.959, 97.696
-33.383, -511.226, 15.001, 97.729
-33.413, -511.726, 15.043, 97.762
-33.444, -512.228, 15.086, 97.795
-33.477, -512.731, 15.128, 97.828
-33.511, -513.235, 15.171, 97.861
-33.546, -513.740, 15.214, 97.894
-33.582, -514.247, 15.257, 97.927
-33.620, -514.756, 15.300, 97.960
-33.658, -515.265, 15.344, 97.993
-33.698, -515.776, 15.387, 98.026
-33.739, -516.289, 15.431, 98.059
-33.781, -516.802, 15.474, 98.092
-33.824, -517.318, 15.518, 98.125
-33.869, -517.834, 15.562, 98.158
-33.914, -518.352, 15.607, 98.191
-33.960, -518.871, 15.651, 98.224
-34.007, -519.392, 15.696, 98.257
-34.056, -519.914, 15.740, 98.290
-34.105, -520.437, 15.785, 98.323
-34.155, -520.962, 15.830, 98.356
-34.206, -521.489, 15.875, 98.389
-34.257, -522.017, 15.920, 98.422
-34.310, -522.546, 15.965, 98.455
-34.363, -523.076, 16.011, 98.488
-34.418, -523.609, 16.056, 98.521
-34.472, -524.142, 16.102, 98.554
-34.528, -524.677, 16.148, 98.587
-34.585, -525.214, 16.194, 98.620
-34.642, -525.752, 16.240, 98.653
-34.699, -526.291, 16.286, 98.686
-34.758, -526.832, 16.333, 98.719
-34.817, -527.374, 16.379, 98.752
-34.876, -527.918, 16.426, 98.785
-34.936, -528.464, 16.473, 98.818
-34.997, -529.011, 16.520, 98.851
-35.058, -529.559, 16.567, 98.884
-35.119, -530.109, 16.614, 98.917
-35.181, -530.661, 16.661, 98.950
-35.244, -531.214, 16.708, 98.983
-35.306, -531.768, 16.756, 99.016
-35.369, -532.325, 16.804, 99.049
-35.433, -532.882, 16.851, 99.082
-35.496, -533.442, 16.899, 99.115
-35.560, -534.003, 16.947, 99.148
-35.624, -534.565, 16.995, 99.181
-35.688, -535.129, 17.044, 99.214
-35.753, -535.695, 17.092, 99.247
-35.817, -536.262, 17.141, 99.280
-35.881, -536.831, 17.189, 99.313
-35.946, -537.402, 17.238, 99.346
-36.010, -537.974, 17.287, 99.379
-36.075, -538.548, 17.336, 99.412
-36.139, -539.123, 17.385, 99.445
-36.203, -539.701, 17.434, 99.478
-36.267, -540.279, 17.483, 99.511
-36.331, -540.860, 17.533, 99.544
-36.394, -541.442, 17.582, 99.577
-36.457, -542.026, 17.631, 99.610
-36.520, -542.612, 17.680, 99.643
-36.582, -543.199, 17.727, 99.676
-36.644, -543.788, 17.772, 99.709
-36.705, -544.378, 17.816, 99.742
-36.766, -544.970, 17.858, 99.775
-36.826, -545.563, 17.898, 99.808
-36.886, -546.158, 17.937, 99.841
-36.944, -546.753, 17.974, 99.874
-37.002, -547.351, 18.009, 99.907
-37.059, -547.949, 18.043, 99.940
-37.114, -548.549, 18.075, 99.973
-37.169, -549.149, 18.106, 100.006
-37.223, -549.751, 18.136, 100.039
-37.276, -550.354, 18.164, 100.072
-37.327, -550.958, 18.190, 100.105
-37.377, -551.562, 18.215, 100.138
-37.426, -552.168, 18.239, 100.171
-37.474, -552.775, 18.262, 100.204
-37.519, -553.382, 18.283, 100.237
-37.564, -553.990, 18.302, 100.270
-37.606, -554.599, 18.321, 100.303
-37.647, -555.209, 18.338, 100.336
-37.686, -555.819, 18.354, 100.369
-37.723, -556.430, 18.369, 100.402
-37.758, -557.041, 18.382, 100.435
-37.791, -557.653, 18.395, 100.468
-37.822, -558.266, 18.406, 100.501
-37.851, -558.879, 18.416, 100.534
-37.877, -559.492, 18.425, 100.567
-37.901, -560.106, 18.432, 100.600
-37.922, -560.720, 18.439, 100.633
-37.941, -561.334, 18.444, 100.666
-37.956, -561.949, 18.449, 100.699
-37.969, -562.564, 18.452, 100.732
-37.978, -563.178, 18.454, 100.765
-37.985, -563.793, 18.456, 100.798
-37.988, -564.408, 18.456, 100.831
-37.988, -565.023, 18.455, 100.864
-37.984, -565.638, 18.454, 100.897
-37.977, -566.253, 18.452, 100.930
-37.966, -566.868, 18.449, 100.963
-37.952, -567.482, 18.445, 100.996
-37.933, -568.096, 18.440, 101.029
-37.911, -568.710, 18.434, 101.062
-37.885, -569.324, 18.428, 101.095
-37.855, -569.937, 18.421, 101.128
-37.821, -570.549, 18.413, 101.161
-37.783, -571.161, 18.405, 101.194
-37.741, -571.773, 18.396, 101.227
-37.695, -572.384, 18.386, 101.260
-37.645, -572.994, 18.376, 101.293
-37.591, -573.604, 18.365, 101.326
-37.532, -574.213, 18.354, 101.359
-37.470, -574.821, 18.342, 101.392
-37.403, -575.428, 18.329, 101.425
-37.333, -576.034, 18.316, 101.458
-37.258, -576.639, 18.303, 101.491
-37.179, -577.244, 18.288, 101.524
-37.096, -577.847, 18.274, 101.557
-37.009, -578.449, 18.259, 101.590
-36.918, -579.050, 18.243, 101.623
-36.822, -579.650, 18.227, 101.656
-36.723, -580.249, 18.211, 101.689
-36.620, -580.846, 18.194, 101.722
-36.513, -581.443, 18.177, 101.755
-36.402, -582.038, 18.159, 101.788
-36.287, -582.631, 18.144, 101.821
-36.168, -583.224, 18.130, 101.854
-36.046, -583.815, 18.120, 101.887
-35.920, -584.405, 18.112, 101.920
-35.790, -584.995, 18.106, 101.953
-35.656, -585.583, 18.103, 101.986
-35.519, -586.170, 18.102, 102.019
-35.378, -586.757, 18.103, 102.052
-35.233, -587.343, 18.106, 102.085
-35.085, -587.928, 18.111, 102.118
-34.933, -588.512, 18.118, 102.151
-34.778, -589.096, 18.127, 102.184
-34.619, -589.679, 18.137, 102.217
-34.457, -590.262, 18.149, 102.250
-34.291, -590.844, 18.162, 102.283
-34.122, -591.425, 18.176, 102.316
-33.949, -592.007, 18.192, 102.349
-33.773, -592.587, 18.209, 102.382
-33.594, -593.168, 18.228, 102.415
-33.411, -593.747, 18.247, 102.448
-33.225, -594.327, 18.267, 102.481
-33.035, -594.906, 18.289, 102.514
-32.842, -595.484, 18.311, 102.547
-32.645, -596.063, 18.334, 102.580
-32.444, -596.641, 18.358, 102.613
-32.241, -597.218, 18.384, 102.646
-32.034, -597.796, 18.410, 102.679
-31.823, -598.373, 18.436, 102.712
-31.609, -598.949, 18.464, 102.745
-31.391, -599.526, 18.492, 102.778
-31.170, -600.102, 18.522, 102.811
-30.945, -600.678, 18.551, 102.844
-30.717, -601.253, 18.581, 102.877
-30.485, -601.828, 18.613, 102.910
-30.250, -602.403, 18.644, 102.943
-30.011, -602.977, 18.676, 102.976
-29.768, -603.551, 18.709, 103.009
-29.522, -604.125, 18.742, 103.042
-29.273, -604.699, 18.776, 103.075
-29.019, -605.272, 18.811, 103.108
-28.762, -605.845, 18.846, 103.141
-28.502, -606.417, 18.881, 103.174
-28.238, -606.989, 18.917, 103.207
-27.970, -607.561, 18.954, 103.240
-27.699, -608.133, 18.991, 103.273
-27.424, -608.704, 19.028, 103.306
-27.145, -609.275, 19.067, 103.339
-26.863, -609.845, 19.105, 103.372
-26.577, -610.415, 19.143, 103.405
-26.287, -610.984, 19.183, 103.438
-25.993, -611.554, 19.222, 103.471
-25.696, -612.122, 19.262, 103.504
-25.395, -612.690, 19.303, 103.537
-25.091, -613.258, 19.343, 103.570
-24.782, -613.826, 19.385, 103.603
-24.470, -614.392, 19.426, 103.636
-24.155, -614.959, 19.468, 103.669
-23.835, -615.525, 19.511, 103.702
-23.512, -616.090, 19.553, 103.735
-23.185, -616.655, 19.596, 103.768
-22.855, -617.220, 19.640, 103.801
-22.520, -617.784, 19.683, 103.834
-22.182, -618.347, 19.727, 103.867
-21.840, -618.910, 19.771, 103.900
-21.495, -619.473, 19.816, 103.933
-21.145, -620.034, 19.860, 103.966
-20.792, -620.595, 19.906, 103.999
-20.435, -621.156, 19.951, 104.032
-20.074, -621.716, 19.997, 104.065
-19.710, -622.275, 20.043, 104.098
-19.342, -622.834, 20.089, 104.131
-18.970, -623.392, 20.135, 104.164
-18.594, -623.949, 20.182, 104.197
-18.214, -624.506, 20.229, 104.230
-17.830, -625.062, 20.276, 104.263
-17.443, -625.617, 20.323, 104.296
-17.052, -626.171, 20.369, 104.329
-16.657, -626.725, 20.414, 104.362
-16.259, -627.278, 20.460, 104.395
-15.856, -627.830, 20.504, 104.428
-15.450, -628.381, 20.548, 104.461
-15.041, -628.931, 20.591, 104.494
-14.627, -629.480, 20.633, 104.527
-14.210, -630.028, 20.675, 104.560
-13.790, -630.575, 20.717, 104.593
-13.366, -631.121, 20.758, 104.626
-12.938, -631.666, 20.798, 104.659
-12.507, -632.210, 20.838, 104.692
-12.072, -632.753, 20.877, 104.725
-11.634, -633.295, 20.915, 104.758
-11.193, -633.835, 20.953, 104.791
-10.748, -634.375, 20.990, 104.824
-10.299, -634.913, 21.027, 104.857
-9.847, -635.449, 21.063, 104.890
-9.392, -635.985, 21.098, 104.923
-8.933, -636.519, 21.133, 104.956
-8.471, -637.052, 21.167, 104.989
-8.006, -637.583, 21.201, 105.022
-7.537, -638.113, 21.235, 105.055
-7.065, -638.641, 21.267, 105.088
-6.590, -639.168, 21.300, 105.121
-6.112, -639.694, 21.331, 105.154
-5.630, -640.217, 21.362, 105.187
-5.145, -640.740, 21.392, 105.220
-4.657, -641.260, 21.422, 105.253
-4.166, -641.779, 21.452, 105.286
-3.671, -642.297, 21.481, 105.319
-3.174, -642.813, 21.509, 105.352
-2.673, -643.327, 21.537, 105.385
-2.170, -643.839, 21.564, 105.418
-1.663, -644.350, 21.591, 105.451
-1.153, -644.858, 21.617, 105.484
-0.641, -645.365, 21.643, 105.517
-0.125, -645.871, 21.668, 105.550
0.394, -646.374, 21.694, 105.583
0.915, -646.876, 21.718, 105.616
1.440, -647.375, 21.742, 105.649
1.967, -647.873, 21.765, 105.682
2.497, -648.369, 21.789, 105.715
3.030, -648.864, 21.811, 105.748
3.565, -649.356, 21.833, 105.781
4.104, -649.846, 21.855, 105.814
4.645, -650.334, 21.876, 105.847
5.189, -650.821, 21.896, 105.880
5.735, -651.305, 21.917, 105.913
6.284, -651.787, 21.936, 105.946
6.836, -652.268, 21.956, 105.979
7.391, -652.746, 21.974, 106.012
7.948, -653.222, 21.993, 106.045
8.507, -653.696, 22.011, 106.078
9.070, -654.168, 22.028, 106.111
9.634, -654.637, 22.046, 106.144
10.201, -655.105, 22.063, 106.177
10.771, -655.571, 22.079, 106.210
11.344, -656.034, 22.095, 106.243
11.918, -656.495, 22.110, 106.276
12.495, -656.954, 22.126, 106.309
13.075, -657.410, 22.140, 106.342
13.657, -657.864, 22.154, 106.375
14.241, -658.316, 22.169, 106.408
14.828, -658.766, 22.182, 106.441
15.417, -659.213, 22.195, 106.474
16.009, -659.658, 22.208, 106.507
16.602, -660.100, 22.221, 106.540
17.198, -660.540, 22.233, 106.573
17.797, -660.978, 22.245, 106.606
18.398, -661.412, 22.256, 106.639
19.000, -661.845, 22.268, 106.672
19.606, -662.275, 22.278, 106.705
20.213, -662.703, 22.289, 106.738
20.823, -663.127, 22.299, 106.771
21.435, -663.550, 22.309, 106.804
22.048, -663.970, 22.319, 106.837
22.665, -664.387, 22.328, 106.870
23.283, -664.801, 22.337, 106.903
23.903, -665.213, 22.346, 106.936
24.526, -665.622, 22.354, 106.969
25.151, -666.028, 22.362, 107.002
25.777, -666.432, 22.370, 107.035
26.406, -666.833, 22.378, 107.068
27.037, -667.231, 22.385, 107.101
27.670, -667.627, 22.393, 107.134
28.305, -668.019, 22.399, 107.167
28.942, -668.409, 22.406, 107.200
29.580, -668.796, 22.413, 107.233
30.221, -669.180, 22.419, 107.266
30.864, -669.561, 22.425, 107.299
31.509, -669.940, 22.431, 107.332
32.155, -670.316, 22.436, 107.365
32.804, -670.688, 22.442, 107.398
33.454, -671.058, 22.447, 107.431
34.106, -671.425, 22.452, 107.464
34.760, -671.789, 22.456, 107.497
35.416, -672.150, 22.461, 107.530
36.073, -672.508, 22.465, 107.563
36.733, -672.862, 22.469, 107.596
37.394, -673.215, 22.473, 107.629
38.057, -673.563, 22.477, 107.662
38.721, -673.910, 22.481, 107.695
39.387, -674.253, 22.485, 107.728
40.055, -674.593, 22.488, 107.761
40.725, -674.930, 22.491, 107.794
41.396, -675.264, 22.494, 107.827
42.069, -675.595, 22.497, 107.860
42.743, -675.923, 22.500, 107.893
43.419, -676.247, 22.502, 107.926
44.097, -676.569, 22.505, 107.959
44.776, -676.887, 22.507, 107.992
45.456, -677.203, 22.509, 108.025
46.139, -677.514, 22.510, 108.058
46.823, -677.823, 22.512, 108.091
47.508, -678.128, 22.514, 108.124
48.195, -678.431, 22.515, 108.157
48.883, -678.730, 22.517, 108.190
49.573, -679.025, 22.518, 108.223
50.264, -679.318, 22.519, 108.256
50.957, -679.607, 22.520, 108.289
51.651, -679.892, 22.521, 108.322
52.346, -680.175, 22.522, 108.355
53.043, -680.453, 22.522, 108.388
53.742, -680.729, 22.523, 108.421
54.441, -681.000, 22.523, 108.454
55.142, -681.269, 22.524, 108.487
55.845, -681.534, 22.524, 108.520
56.549, -681.794, 22.523, 108.553
57.254, -682.052, 22.524, 108.586
57.960, -682.306, 22.523, 108.619
58.668, -682.556, 22.523, 108.652
59.377, -682.802, 22.522, 108.685
60.087, -683.045, 22.522, 108.718
60.799, -683.284, 22.522, 108.751
61.512, -683.519, 22.521, 108.784
62.226, -683.750, 22.520, 108.817
62.941, -683.977, 22.519, 108.850
63.658, -684.201, 22.519, 108.883
64.375, -684.420, 22.518, 108.916
65.094, -684.636, 22.516, 108.949
65.814, -684.847, 22.516, 108.982
66.535, -685.055, 22.515, 109.015
67.257, -685.259, 22.513, 109.048
67.981, -685.458, 22.512, 109.081
68.705, -685.653, 22.511, 109.114
69.430, -685.844, 22.510, 109.147
70.157, -686.031, 22.508, 109.180
70.884, -686.214, 22.506, 109.213
71.613, -686.393, 22.505, 109.246
72.342, -686.567, 22.504, 109.279
73.073, -686.737, 22.502, 109.312
73.804, -686.903, 22.501, 109.345
74.536, -687.064, 22.499, 109.378
75.269, -687.221, 22.497, 109.411
76.003, -687.374, 22.495, 109.444
76.738, -687.522, 22.494, 109.477
77.474, -687.666, 22.492, 109.510
78.210, -687.806, 22.490, 109.543
78.948, -687.940, 22.488, 109.576
79.686, -688.071, 22.486, 109.609
80.424, -688.196, 22.484, 109.642
81.164, -688.317, 22.482, 109.675
81.904, -688.433, 22.479, 109.708
82.645, -688.545, 22.477, 109.741
83.386, -688.652, 22.475, 109.774
84.128, -688.754, 22.473, 109.807
84.870, -688.851, 22.470, 109.840
85.614, -688.943, 22.468, 109.873
86.357, -689.030, 22.465, 109.906
87.101, -689.112, 22.463, 109.939
87.846, -689.189, 22.460, 109.972
88.591, -689.261, 22.457, 110.005
89.336, -689.328, 22.455, 110.038
90.082, -689.389, 22.451, 110.071
90.828, -689.446, 22.447, 110.104
91.574, -689.497, 22.442, 110.137
92.320, -689.543, 22.436, 110.170
93.067, -689.583, 22.429, 110.203
93.813, -689.619, 22.421, 110.236
94.559, -689.649, 22.412, 110.269
95.306, -689.674, 22.403, 110.302
96.052, -689.693, 22.392, 110.335
96.797, -689.707, 22.381, 110.368
97.543, -689.716, 22.369, 110.401
98.288, -689.720, 22.356, 110.434
99.033, -689.719, 22.343, 110.467
99.777, -689.712, 22.328, 110.500
100.520, -689.700, 22.314, 110.533
101.263, -689.683, 22.298, 110.566
102.006, -689.660, 22.282, 110.599
102.747, -689.633, 22.265, 110.632
103.488, -689.600, 22.248, 110.665
104.228, -689.563, 22.233, 110.698
104.967, -689.521, 22.219, 110.731
105.706, -689.473, 22.208, 110.764
106.444, -689.420, 22.199, 110.797
107.181, -689.363, 22.192, 110.830
107.918, -689.301, 22.187, 110.863
108.655, -689.234, 22.184, 110.896
109.390, -689.162, 22.184, 110.929
110.126, -689.085, 22.184, 110.962
110.861, -689.004, 22.185, 110.995
111.595, -688.918, 22.187, 111.028
112.329, -688.827, 22.189, 111.061
113.063, -688.732, 22.191, 111.094
113.796, -688.632, 22.193, 111.127
114.528, -688.528, 22.196, 111.160
115.260, -688.419, 22.198, 111.193
115.991, -688.306, 22.201, 111.226
116.721, -688.188, 22.203, 111.259
117.451, -688.066, 22.206, 111.292
118.181, -687.940, 22.208, 111.325
118.909, -687.809, 22.211, 111.358
119.637, -687.673, 22.214, 111.391
120.364, -687.534, 22.216, 111.424
121.090, -687.389, 22.219, 111.457
121.816, -687.241, 22.221, 111.490
122.540, -687.088, 22.224, 111.523
123.264, -686.930, 22.226, 111.556
123.987, -686.769, 22.228, 111.589
124.709, -686.602, 22.231, 111.622
125.430, -686.432, 22.233, 111.655
126.150, -686.258, 22.236, 111.688
126.869, -686.078, 22.238, 111.721
127.587, -685.895, 22.240, 111.754
128.305, -685.707, 22.243, 111.787
129.021, -685.516, 22.245, 111.820
129.736, -685.319, 22.248, 111.853
130.450, -685.120, 22.250, 111.886
131.163, -684.916, 22.253, 111.919
131.875, -684.707, 22.255, 111.952
132.585, -684.495, 22.258, 111.985
133.295, -684.279, 22.260, 112.018
134.004, -684.059, 22.263, 112.051
134.711, -683.836, 22.266, 112.084
135.418, -683.608, 22.268, 112.117
136.123, -683.376, 22.271, 112.150
136.827, -683.142, 22.273, 112.183
137.530, -682.903, 22.275, 112.216
138.232, -682.660, 22.278, 112.249
138.932, -682.414, 22.280, 112.282
139.632, -682.165, 22.282, 112.315
140.330, -681.912, 22.284, 112.348
141.027, -681.655, 22.286, 112.381
141.722, -681.395, 22.289, 112.414
142.417, -681.131, 22.291, 112.447
143.110, -680.864, 22.293, 112.480
143.802, -680.594, 22.295, 112.513
144.493, -680.320, 22.297, 112.546
145.183, -680.043, 22.299, 112.579
145.871, -679.763, 22.300, 112.612
146.558, -679.479, 22.302, 112.645
147.244, -679.193, 22.304, 112.678
147.929, -678.903, 22.306, 112.711
148.612, -678.611, 22.308, 112.744
149.295, -678.315, 22.309, 112.777
149.976, -678.016, 22.311, 112.810
150.655, -677.715, 22.313, 112.843
151.334, -677.410, 22.314, 112.876
152.011, -677.103, 22.316, 112.909
152.687, -676.792, 22.317, 112.942
153.362, -676.479, 22.318, 112.975
154.035, -676.163, 22.320, 113.008
154.708, -675.845, 22.321, 113.041
155.379, -675.524, 22.322, 113.074
156.048, -675.200, 22.323, 113.107
156.717, -674.873, 22.325, 113.140
157.384, -674.544, 22.326, 113.173
158.050, -674.212, 22.327, 113.206
158.715, -673.878, 22.328, 113.239
159.379, -673.541, 22.329, 113.272
160.041, -673.202, 22.330, 113.305
160.703, -672.860, 22.330, 113.338
161.363, -672.516, 22.331, 113.371
162.021, -672.170, 22.332, 113.404
162.679, -671.821, 22.333, 113.437
163.335, -671.470, 22.334, 113.470
163.991, -671.117, 22.334, 113.503
164.645, -670.761, 22.335, 113.536
165.298, -670.404, 22.336, 113.569
165.950, -670.044, 22.336, 113.602
166.600, -669.682, 22.337, 113.635
167.250, -669.318, 22.337, 113.668
167.898, -668.953, 22.338, 113.701
168.546, -668.585, 22.338, 113.734
169.192, -668.215, 22.339, 113.767
169.837, -667.844, 22.339, 113.800
170.481, -667.470, 22.340, 113.833
171.125, -667.095, 22.340, 113.866
171.767, -666.718, 22.340, 113.899
172.408, -666.339, 22.341, 113.932
173.048, -665.959, 22.341, 113.965
173.687, -665.577, 22.341, 113.998
174.325, -665.193, 22.342, 114.031
174.963, -664.808, 22.342, 114.064
175.599, -664.421, 22.342, 114.097
176.234, -664.032, 22.342, 114.130
176.869, -663.642, 22.342, 114.163
177.502, -663.251, 22.342, 114.196
178.135, -662.858, 22.342, 114.229
178.767, -662.464, 22.342, 114.262
179.398, -662.068, 22.342, 114.295
180.028, -661.671, 22.342, 114.328
180.657, -661.273, 22.342, 114.361
181.285, -660.873, 22.342, 114.394
181.913, -660.472, 22.342, 114.427
182.540, -660.070, 22.342, 114.460
183.166, -659.667, 22.342, 114.493
183.791, -659.262, 22.342, 114.526
184.416, -658.857, 22.341, 114.559
185.039, -658.450, 22.341, 114.592
185.662, -658.043, 22.341, 114.625
186.285, -657.634, 22.341, 114.658
186.907, -657.224, 22.340, 114.691
187.528, -656.813, 22.340, 114.724
188.148, -656.402, 22.340, 114.757
188.768, -655.989, 22.340, 114.790
189.387, -655.575, 22.339, 114.823
190.006, -655.161, 22.339, 114.856
190.624, -654.746, 22.339, 114.889
191.242, -654.330, 22.338, 114.922
191.859, -653.913, 22.338, 114.955
192.475, -653.496, 22.337, 114.988
193.091, -653.077, 22.337, 115.021
193.707, -652.658, 22.337, 115.054
194.322, -652.239, 22.336, 115.087
194.936, -651.819, 22.336, 115.120
195.551, -651.398, 22.335, 115.153
196.164, -650.976, 22.335, 115.186
196.778, -650.555, 22.334, 115.219
197.391, -650.132, 22.334, 115.252
198.003, -649.709, 22.333, 115.285
198.616, -649.286, 22.333, 115.318
199.228, -648.862, 22.332, 115.351
199.839, -648.438, 22.331, 115.384
200.451, -648.013, 22.331, 115.417
201.062, -647.588, 22.330, 115.450
201.673, -647.163, 22.330, 115.483
202.283, -646.737, 22.329, 115.516
202.893, -646.311, 22.329, 115.549
203.504, -645.885, 22.328, 115.582
204.114, -645.459, 22.327, 115.615
204.723, -645.032, 22.327, 115.648
205.333, -644.605, 22.326, 115.681
205.943, -644.178, 22.325, 115.714
206.552, -643.751, 22.325, 115.747
207.161, -643.324, 22.324, 115.780
207.771, -642.897, 22.323, 115.813
208.380, -642.470, 22.323, 115.846
208.989, -642.042, 22.322, 115.879
209.598, -641.615, 22.321, 115.912
210.207, -641.188, 22.321, 115.945
